stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,13,241.0,250.0,241,250,9,4.329932540169552,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.587646882059836,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.074246146168102,0.02,1.0,1,ok
frontend,16,259.0,260.0,259,260,1,2.773536512999791,0.02,1.0,1,ok
frontend,17,260.0,261.0,260,261,1,2.3087016723778717,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,5.46980939078963,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.569326789272724,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,25.51719950772488,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.10680873259461,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.87603399745075,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,14.848985193825893,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.309176214539416,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.526205841592962,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.059596949548052,0.02,1.0,1,ok
frontend,16,259.0,260.0,259,260,1,2.825590058260636,0.02,1.0,1,ok
frontend,17,260.0,261.0,260,261,1,2.3466507403481263,0.02,1.0,1,ok
frontend,18,261.0,262.0,261,262,1,2.2259131774829197,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,5.360413152352259,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.561261037164165,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,25.17118632459734,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.184474642681156,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.89917536033491,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,14.936577713450745,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.26145465626292,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.568611687584745,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.12201519215199,0.02,1.0,1,ok
frontend,16,259.0,260.0,259,260,1,2.861620945749616,0.02,1.0,1,ok
frontend,17,260.0,261.0,260,261,1,2.33698715566669,0.02,1.0,1,ok
frontend,18,261.0,262.0,261,262,1,2.2841435160117287,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,5.253205496204964,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.55143216067476,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,25.577802841461963,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.138739245743583,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.920028526824357,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,14.89956783351435,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.242639916966752,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.542152093127452,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.154327310254262,0.02,1.0,1,ok
frontend,16,259.0,260.0,259,260,1,2.8419105696700497,0.02,1.0,1,ok
frontend,17,260.0,261.0,260,261,1,2.330623587338841,0.02,1.0,1,ok
frontend,18,261.0,262.0,261,262,1,2.313800632003866,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,5.148141328684744,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.539903091950092,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,25.237886278866082,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.160257391972728,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.878912738690364,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,14.903749788993174,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.213519285552438,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.434142747471707,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,8.93346616578843,0.02,1.0,1,ok
frontend,16,259.0,261.0,259,261,2,5.05091308562231,0.02,1.0,1,ok
frontend,17,261.0,262.0,261,262,1,2.395328273261502,0.02,1.0,1,ok
frontend,18,262.0,263.0,262,263,1,2.180328612781041,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,5.045178449582777,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.52673580825003,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,25.39292835530347,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.079079987378076,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.881175413657708,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,14.870055503799243,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.325117970595589,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.400675548660848,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,8.86978878132275,0.02,1.0,1,ok
frontend,16,259.0,261.0,259,261,2,5.069621417071855,0.02,1.0,1,ok
frontend,17,261.0,262.0,261,262,1,2.3281605516876054,0.02,1.0,1,ok
frontend,18,262.0,263.0,262,263,1,2.208897978225443,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,4.944275489297131,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.511992826492322,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,25.162427793150762,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.061299533851493,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.87796539794599,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,14.903856781072594,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.2538010677452816,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.494979600886424,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,8.964529049760904,0.02,1.0,1,ok
frontend,16,259.0,261.0,259,261,2,5.052893321642679,0.02,1.0,1,ok
frontend,17,261.0,262.0,261,262,1,2.3301997821586498,0.02,1.0,1,ok
frontend,18,262.0,263.0,262,263,1,2.236856916274433,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,4.845390017161818,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.495734413808168,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,25.362371088764167,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.17100309879661,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.86430099447053,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,14.898314045163245,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.16468300299801,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.407249440923595,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.021551463359394,0.02,1.0,1,ok
frontend,16,259.0,262.0,259,262,3,7.247515450228686,0.02,1.0,1,ok
frontend,17,262.0,263.0,262,263,1,2.3522927374836153,0.02,1.0,1,ok
frontend,18,263.0,264.0,263,264,1,2.4790569331876333,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,4.748481847828212,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.4780192694812575,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,25.023432459882454,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.170368747136607,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.913268187899327,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,14.900169944209818,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.232941059386427,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.46231371776445,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.025759160664274,0.02,1.0,1,ok
frontend,16,259.0,262.0,259,262,3,7.296079581746272,0.02,1.0,1,ok
frontend,17,262.0,263.0,262,263,1,2.3306590065266146,0.02,1.0,1,ok
frontend,18,263.0,264.0,263,264,1,2.368627785589049,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,4.653512039713347,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.458905908397303,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,25.103926749329936,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.088272673354318,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.891289886456494,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,14.931334096079702,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.217329870513256,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.530217844239658,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.06284251487076,0.02,1.0,1,ok
frontend,16,259.0,262.0,259,262,3,7.2873699474522855,0.02,1.0,1,ok
frontend,17,262.0,263.0,262,263,1,2.318599188735183,0.02,1.0,1,ok
frontend,18,263.0,264.0,263,264,1,2.381795182343418,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,4.560441204827102,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.438450346239037,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,24.534938359925356,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,26.703570221691304,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.756878824099815,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,15.11415860559066,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.805632852394356,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.688231020489845,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,8.951749165458468,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,9.381823087913876,0.02,1.0,1,ok
frontend,17,263.0,264.0,263,264,1,2.517788361979244,0.02,1.0,1,ok
frontend,18,264.0,265.0,264,265,1,1.6175799473843748,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,4.46923247873564,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.416708105199,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,23.9776926748483,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,26.33167813418286,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.620565106319734,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,15.299096898554428,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.619499056298834,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.700646512763532,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.073151157895236,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,9.44733433812838,0.02,1.0,1,ok
frontend,17,263.0,264.0,263,264,1,2.5429076823870242,0.02,1.0,1,ok
frontend,18,264.0,265.0,264,265,1,1.6298461705714165,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,4.3798486165734545,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.39373456492235,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,23.431982519978703,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,25.971867428863344,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.48232843412909,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,15.485516825231121,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.430813765152591,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.797745064046563,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.18050399921681,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,9.487644960211348,0.02,1.0,1,ok
frontend,17,263.0,264.0,263,264,1,2.5347665308373437,0.02,1.0,1,ok
frontend,18,264.0,265.0,264,265,1,1.6820837212852782,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,4.292251868632021,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.369582764908248,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,22.897603719652984,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,25.62344473580777,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.342160431289855,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,15.672832122366712,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.652628029174376,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.854450620600685,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.205093068235469,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.657405319708499,0.02,1.0,1,ok
frontend,17,264.0,265.0,264,265,1,1.8774466072680127,0.02,1.0,1,ok
frontend,18,265.0,266.0,265,266,1,1.8219554088866745,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,4.206406663937985,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.3443041888319645,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,22.374354328994762,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,25.28574487085535,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.20007095404739,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,15.860498471194116,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.245081131257213,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,9.951523283242825,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.316904114697353,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.781576201934056,0.02,1.0,1,ok
frontend,17,264.0,265.0,264,265,1,1.886100746069452,0.02,1.0,1,ok
frontend,18,265.0,266.0,265,266,1,1.7979934087767602,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,4.1222782701579375,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.317949394494856,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,21.862036292799228,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,24.95813510568679,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,30.05608055863203,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,16.048022999873126,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.047466309392756,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,10.169113361393087,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.434345420208851,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.83976451363809,0.02,1.0,1,ok
frontend,17,264.0,265.0,264,265,1,1.8797480483833968,0.02,1.0,1,ok
frontend,18,265.0,266.0,265,266,1,1.7650439341416089,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,4.039832399109626,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.290567562174133,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,21.36045459810421,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,24.640014415343597,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,29.91021784139914,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,16.234943058137368,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,3.9438172159039775,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,10.345146671400771,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.564526089694287,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.873963092894071,0.02,1.0,1,ok
frontend,17,264.0,265.0,264,265,1,1.9057291275328425,0.02,1.0,1,ok
frontend,18,265.0,266.0,265,266,1,1.7786215846013662,0.02,1.0,1,ok
frontend,7,180.0,192.0,180,192,12,3.959035729526749,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.262206662858914,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,20.869416194274677,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,24.330808790846397,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,29.762518015665652,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,16.420836033658865,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,3.8141692805772527,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,10.52728104419806,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.674693723739459,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.943715424124884,0.02,1.0,1,ok
frontend,17,264.0,265.0,264,265,1,1.9306887415431098,0.02,1.0,1,ok
frontend,18,265.0,266.0,265,266,1,1.78819103334322,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.1569625645405255,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,20.389801566714258,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,24.02997251776992,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,29.613029003585194,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,16.6053198703971,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,3.798563168870439,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,10.329205763590119,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.577759483107043,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.91902023389557,0.02,1.0,1,ok
frontend,17,264.0,265.0,264,265,1,1.9733316624310477,0.02,1.0,1,ok
frontend,18,265.0,266.0,265,266,1,1.771559274853701,0.02,1.0,1,ok
frontend,19,266.0,267.0,266,267,1,1.1043232543002055,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,5.053823392726976,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,19.92134640622075,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,23.73698576005072,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,29.461798803664106,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,16.788036835601922,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,3.8090984168430007,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,10.279353622606731,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.549534824375261,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.871310419277926,0.02,1.0,1,ok
frontend,17,264.0,265.0,264,265,1,1.963779626134281,0.02,1.0,1,ok
frontend,18,265.0,266.0,265,266,1,1.7821190672936529,0.02,1.0,1,ok
frontend,19,266.0,267.0,266,267,1,1.062204716619669,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,4.952747018852598,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,19.4637930674868,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,23.45135975028739,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,29.308885023369637,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,16.968666302287392,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,3.8450994018669573,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,10.327012548893405,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.579924820368596,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.858766866236076,0.02,1.0,1,ok
frontend,17,264.0,265.0,264,265,1,1.9614815310532596,0.02,1.0,1,ok
frontend,18,265.0,266.0,265,266,1,1.7795942215042682,0.02,1.0,1,ok
frontend,19,266.0,267.0,266,267,1,1.0875973779385815,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,4.853692067294764,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,19.0168895826097,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,23.172636287781096,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,29.154346604299228,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,17.14691959510574,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,3.9053863283736923,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,10.312987836766098,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.50642946114394,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.817045883480269,0.02,1.0,1,ok
frontend,17,264.0,266.0,264,266,2,3.677444159750464,0.02,1.0,1,ok
frontend,18,266.0,267.0,266,267,1,1.047168413196705,0.02,1.0,1,ok
frontend,19,267.0,268.0,267,268,1,0.6959235473829015,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,4.7566182509053725,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,18.580389111949966,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,22.9003826529719,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,28.998242587207894,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,17.32252962599267,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,3.988381134670006,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,10.443570811756306,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.486021667190752,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.805035515495806,0.02,1.0,1,ok
frontend,17,264.0,266.0,264,266,2,3.648878054596201,0.02,1.0,1,ok
frontend,18,266.0,267.0,266,267,1,1.1116730491418139,0.02,1.0,1,ok
frontend,19,267.0,268.0,267,268,1,0.7716811205355092,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,4.661485872322599,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,18.154051211009794,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,22.63419365886005,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,28.84064077078507,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,17.495260164123906,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.092218646474869,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,10.600295051983508,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.565184818685202,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.832525620713898,0.02,1.0,1,ok
frontend,17,264.0,266.0,264,266,2,3.6470843356777936,0.02,1.0,1,ok
frontend,18,266.0,267.0,266,267,1,1.1233163932895054,0.02,1.0,1,ok
frontend,19,267.0,268.0,267,268,1,0.7847892180546235,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,4.568256195891696,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,17.7376407154778,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,22.373687578725512,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,28.681603858623884,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,17.664891655667173,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.21487708107403,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,10.750688732469303,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.591756007037349,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.818970893067796,0.02,1.0,1,ok
frontend,17,264.0,267.0,264,267,3,4.620763336856317,0.02,1.0,1,ok
frontend,18,267.0,268.0,267,268,1,0.924376444654002,0.02,1.0,1,ok
frontend,19,268.0,269.0,268,269,1,1.1416198079474305,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,4.476891140316012,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,17.33092764359353,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,22.118508841646268,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,28.521202367756104,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,17.83123434659131,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.354286215253865,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,11.014497206887409,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.70046075673593,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.843595516835238,0.02,1.0,1,ok
frontend,17,264.0,267.0,264,267,3,4.643817844898222,0.02,1.0,1,ok
frontend,18,267.0,268.0,267,268,1,0.8599819248105385,0.02,1.0,1,ok
frontend,19,268.0,269.0,268,269,1,1.0283454110938564,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,4.387353326682046,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,16.93368721415784,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,21.868323850863035,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,28.359502248796254,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,17.994108633534772,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.508417661973181,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,11.297149979811438,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,9.875020138038408,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.885606876691497,0.02,1.0,1,ok
frontend,17,264.0,267.0,264,267,3,4.693330108472167,0.02,1.0,1,ok
frontend,18,267.0,268.0,267,268,1,0.880421876193159,0.02,1.0,1,ok
frontend,19,268.0,269.0,268,269,1,0.9725263747227668,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,4.299606240979494,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,16.545699471337667,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,21.62282005281169,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,28.196576677660364,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,18.15336539070175,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.675344195500754,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,11.546205194095947,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,10.019061497929311,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.87483888426305,0.02,1.0,1,ok
frontend,17,264.0,268.0,264,268,4,5.3087972147451055,0.02,1.0,1,ok
frontend,18,268.0,269.0,268,269,1,0.8862185432267654,0.02,1.0,1,ok
frontend,19,269.0,271.0,269,271,2,1.2813305543177043,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,4.213614068447354,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,16.166751098092178,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,21.38170713830266,0.02,1.0,1,ok
frontend,11,225.0,233.0,225,233,8,28.032487160748417,0.02,1.0,1,ok
frontend,12,233.0,241.0,233,241,8,18.30886754239194,0.02,1.0,1,ok
frontend,13,241.0,250.0,241,250,9,4.853283892497704,0.02,1.0,1,ok
frontend,14,250.0,255.0,250,255,5,11.807358258497432,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,10.197910104557105,0.02,1.0,1,ok
frontend,16,259.0,264.0,259,264,5,11.88317048386464,0.02,1.0,1,ok
