stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,11,225.0,232.0,225,232,7,35.231819420984046,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.341023144280165,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,10.855054606817786,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.474337507034797,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,15.020028408745363,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,12.191807918108019,0.02,1.0,1,ok
frontend,17,263.0,264.0,263,264,1,2.7431794585278824,0.02,1.0,1,ok
frontend,18,264.0,265.0,264,265,1,1.9587208398467901,0.02,1.0,1,ok
frontend,19,265.0,266.0,265,266,1,1.517993174280949,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,12.06055584616994,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,24.26333389758183,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,39.14779108170323,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.21488238105123,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.28324603255628,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,10.931725540197396,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.59649821927881,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,15.021454412180953,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,12.169638755008167,0.02,1.0,1,ok
frontend,17,263.0,264.0,263,264,1,2.7088731759173235,0.02,1.0,1,ok
frontend,18,264.0,265.0,264,265,1,1.884739128698469,0.02,1.0,1,ok
frontend,19,265.0,266.0,265,266,1,1.6482980912409044,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,11.819344891569044,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,23.6311807801961,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,39.150134103146094,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.282175846120026,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.38664340788664,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,10.922686340424745,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.515093542912904,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,15.06547922024879,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,12.2005791342202,0.02,1.0,1,ok
frontend,17,263.0,264.0,263,264,1,2.734297704360155,0.02,1.0,1,ok
frontend,18,264.0,265.0,264,265,1,1.9087170157578375,0.02,1.0,1,ok
frontend,19,265.0,266.0,265,266,1,1.6572022406490963,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,11.58295784856595,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,23.016020382231325,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,38.598427634035794,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.33514611794442,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.31920132211245,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,11.139574875571448,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.24420152943955,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,15.099326332454334,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,12.236013668685207,0.02,1.0,1,ok
frontend,17,263.0,265.0,263,265,2,4.573147902517433,0.02,1.0,1,ok
frontend,18,265.0,266.0,265,266,1,1.725512184537371,0.02,1.0,1,ok
frontend,19,266.0,267.0,266,267,1,1.2433650858856917,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,11.351298666727192,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,22.417423103960193,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,38.05575310338288,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.37683667078657,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.261260534300426,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,11.365631725899226,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.334676816988836,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,15.07000370328254,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,12.228979629167766,0.02,1.0,1,ok
frontend,17,263.0,265.0,263,265,2,4.501399079059714,0.02,1.0,1,ok
frontend,18,265.0,266.0,265,266,1,1.7552697780834177,0.02,1.0,1,ok
frontend,19,266.0,267.0,266,267,1,1.455226125005621,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,11.124272579514054,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,21.834972061433408,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,37.52178495091671,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.407546233220074,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.21233169091604,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,11.59924858556795,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.67179113656657,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,15.279919274247234,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,12.332565242018594,0.02,1.0,1,ok
frontend,17,263.0,265.0,263,265,2,4.554558706732498,0.02,1.0,1,ok
frontend,18,265.0,266.0,265,266,1,1.7798956675196544,0.02,1.0,1,ok
frontend,19,266.0,267.0,266,267,1,1.5056813216264322,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,10.90178700395038,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,21.268258301703945,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,36.99621620866851,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.427577144259566,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.17192833407923,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,11.839010361944457,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,19.017819892331154,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,15.320051016461603,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,12.433328171192995,0.02,1.0,1,ok
frontend,17,263.0,266.0,263,266,3,6.252377255826352,0.02,1.0,1,ok
frontend,18,266.0,267.0,266,267,1,1.5355889536983847,0.02,1.0,1,ok
frontend,19,267.0,268.0,267,268,1,1.292705434731795,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,10.683751157832269,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,20.71688314215739,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,36.47875787221258,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.43722722493292,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.139551230936977,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,12.08367402443169,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.958886267718682,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,15.740183395381345,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,12.553469713745459,0.02,1.0,1,ok
frontend,17,263.0,266.0,263,266,3,6.223545318023827,0.02,1.0,1,ok
frontend,18,266.0,267.0,266,267,1,1.6450160957918294,0.02,1.0,1,ok
frontend,19,267.0,268.0,267,268,1,1.2911476786739118,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,10.470076016421256,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,20.18045760817701,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,35.969140777574275,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.436798243338174,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.114699467163167,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,12.332147532123095,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,19.03865644943294,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,16.274065573149738,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,12.761349663839862,0.02,1.0,1,ok
frontend,17,263.0,266.0,263,266,3,6.3159840089067965,0.02,1.0,1,ok
frontend,18,266.0,267.0,266,267,1,1.6900173774620815,0.02,1.0,1,ok
frontend,19,267.0,268.0,267,268,1,1.320431518233072,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,10.260674442714699,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,19.65860140197941,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,35.46710991037625,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.42658424259671,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.096877058261626,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,12.583474041289955,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,19.0278746782162,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,16.563986861448303,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,12.71079074694802,0.02,1.0,1,ok
frontend,17,263.0,267.0,263,267,4,7.346740235648847,0.02,1.0,1,ok
frontend,18,267.0,268.0,267,268,1,1.3287677339638317,0.02,1.0,1,ok
frontend,19,268.0,269.0,268,269,1,1.8397828659660502,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,10.055460797121807,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,19.150944918293714,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,34.972428561070366,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.40688035008577,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.085588810477056,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,12.836830613513987,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,19.022001584173953,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,17.03756285146108,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,12.800363347465403,0.02,1.0,1,ok
frontend,17,263.0,267.0,263,267,4,7.356321478451504,0.02,1.0,1,ok
frontend,18,267.0,268.0,267,268,1,1.3683404455059962,0.02,1.0,1,ok
frontend,19,268.0,269.0,268,269,1,1.6812341454259958,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,9.854351703888968,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,18.657125350319586,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,34.48487015553689,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.37797985255683,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.0803448805349,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,13.091493312720537,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,19.01243463593616,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,17.824917893388818,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,13.158144361613727,0.02,1.0,1,ok
frontend,17,263.0,267.0,263,267,4,7.56269026315241,0.02,1.0,1,ok
frontend,18,267.0,268.0,267,268,1,1.4523456431590762,0.02,1.0,1,ok
frontend,19,268.0,269.0,268,269,1,1.6894823287221774,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,9.657264672791202,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,18.17678946139473,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,34.00422563983587,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.340166117875384,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.080663343339427,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,13.346840316947704,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,19.07323850096177,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,18.367512651225756,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,13.642517126203039,0.02,1.0,1,ok
frontend,17,263.0,268.0,263,268,5,8.851847817379758,0.02,1.0,1,ok
frontend,18,268.0,269.0,268,269,1,1.7377944090743538,0.02,1.0,1,ok
frontend,19,269.0,271.0,269,271,2,2.034705260496438,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,9.464119332320442,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,17.70959297334876,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,33.53029834869155,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.29372105542772,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.086071712824747,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,13.602330969568445,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,19.083780671749185,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,18.80588861715366,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,13.985240974341414,0.02,1.0,1,ok
frontend,17,263.0,268.0,263,268,5,8.722439080681093,0.02,1.0,1,ok
frontend,18,268.0,269.0,268,269,1,1.7638467524169568,0.02,1.0,1,ok
frontend,19,269.0,271.0,269,271,2,1.87494522239826,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,9.274836842306044,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,17.255198357935548,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,33.062902403413446,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.23892286688925,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.09610339452639,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,13.857494482170356,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,19.094205159520463,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,19.220751913049178,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,14.590290860113033,0.02,1.0,1,ok
frontend,17,263.0,268.0,263,268,5,8.811081852513585,0.02,1.0,1,ok
frontend,18,268.0,269.0,268,269,1,1.7879766729874462,0.02,1.0,1,ok
frontend,19,269.0,271.0,269,271,2,1.9003832721919542,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,9.089339899795618,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,16.813277875782322,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,32.60186461942382,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.17604448742611,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.11030962364903,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,14.111936093107627,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,19.107571773472852,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,19.71260863596773,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,15.486867905339382,0.02,1.0,1,ok
frontend,17,263.0,269.0,263,269,6,9.442150725066881,0.02,1.0,1,ok
frontend,18,269.0,271.0,269,271,2,1.7897006111962732,0.02,1.0,1,ok
frontend,19,271.0,273.0,271,273,2,1.1767509618231038,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,8.90755310304908,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,16.383509627032797,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,32.147021485380115,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.105352424828816,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.128242672426424,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,14.365308658543777,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,19.072118456414373,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,19.64761079945571,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,15.492412208577147,0.02,1.0,1,ok
frontend,17,263.0,269.0,263,269,6,8.607604487886544,0.02,1.0,1,ok
frontend,18,269.0,271.0,269,271,2,1.9840782224647862,0.02,1.0,1,ok
frontend,19,271.0,273.0,271,273,2,1.158161644199949,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,8.729401970406924,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,15.96558108467468,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,31.69822136860827,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,35.02711168092871,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.149479874186962,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,14.61731194274981,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,19.030503108407693,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,19.88934422346053,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,16.402829622568543,0.02,1.0,1,ok
frontend,17,263.0,269.0,263,269,6,10.893132990049835,0.02,1.0,1,ok
frontend,18,269.0,271.0,269,271,2,2.102989505183805,0.02,1.0,1,ok
frontend,19,271.0,273.0,271,273,2,1.1726722032534835,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,8.554813974965217,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,15.559185964599227,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,31.255320282220595,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,34.94157647666844,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.173606051523805,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,14.867691779421923,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.86718792482034,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,19.908682493382983,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,16.583656446534828,0.02,1.0,1,ok
frontend,17,263.0,271.0,263,271,8,12.146810528915728,0.02,1.0,1,ok
frontend,18,271.0,273.0,271,273,2,1.4941730703127953,0.02,1.0,1,ok
frontend,19,273.0,276.0,273,276,3,2.5925715001987215,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,8.3837177315742,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,15.16402617550055,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,30.818183364200266,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,34.84900319926638,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.200221092480746,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,15.116232465908915,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.712104446506267,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,19.971974332604137,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,16.58031315067112,0.02,1.0,1,ok
frontend,17,263.0,271.0,263,271,8,10.161968837645507,0.02,1.0,1,ok
frontend,18,271.0,273.0,271,273,2,1.3296777085897915,0.02,1.0,1,ok
frontend,19,273.0,276.0,273,276,3,2.7961729665586637,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,8.216043369425446,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,14.779809482366378,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,30.386683763883525,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,34.7496362916611,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.228940138920468,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,15.362740773640102,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.56520828009893,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,20.08380600331963,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,16.78127780876543,0.02,1.0,1,ok
frontend,17,263.0,271.0,263,271,8,10.73564759645266,0.02,1.0,1,ok
frontend,18,271.0,273.0,271,273,2,1.316429412517088,0.02,1.0,1,ok
frontend,19,273.0,276.0,273,276,3,2.8239882070247937,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,8.051722415508749,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,14.406251893319421,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,29.960702107769798,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,34.64371727879748,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.259396067488524,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,15.607057497781842,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.426467136203765,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,20.145353829037447,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,16.891442677955016,0.02,1.0,1,ok
frontend,17,263.0,271.0,263,271,8,10.915079194004544,0.02,1.0,1,ok
frontend,18,271.0,273.0,271,273,2,1.3035308676561481,0.02,1.0,1,ok
frontend,19,273.0,276.0,273,276,3,2.7695484989126395,0.02,1.0,1,ok
frontend,8,192.0,206.0,192,206,14,7.8906879461005,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,14.043075865409667,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,29.54012706605119,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,34.53148267491564,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.29123815833339,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,15.849047738771278,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.2958286773028,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,20.182533396206853,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,16.93689616048421,0.02,1.0,1,ok
frontend,17,263.0,271.0,263,271,8,10.750739556887694,0.02,1.0,1,ok
frontend,18,271.0,273.0,271,273,2,1.3528243818447712,0.02,1.0,1,ok
frontend,19,273.0,276.0,273,276,3,2.7746293197439207,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,13.762214436291362,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,29.125906382495373,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,34.41317185956629,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.324123531633152,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,16.088588261856717,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.173235195526097,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,20.249931661028615,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,17.016271998359002,0.02,1.0,1,ok
frontend,17,263.0,271.0,263,271,8,10.804620703471404,0.02,1.0,1,ok
frontend,18,271.0,273.0,271,273,2,1.3437392899543565,0.02,1.0,1,ok
frontend,19,273.0,276.0,273,276,3,2.899208939445848,0.02,1.0,1,ok
frontend,20,276.0,278.0,276,278,2,4.647257363232207,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,13.486970318915791,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,28.717897941146003,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,34.28902192724793,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.357735939491477,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,16.325582595317602,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,18.058612395884595,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,20.274014832820203,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,17.0503477548286,0.02,1.0,1,ok
frontend,17,263.0,271.0,263,271,8,10.80068577481708,0.02,1.0,1,ok
frontend,18,271.0,273.0,271,273,2,1.2712567578218743,0.02,1.0,1,ok
frontend,19,273.0,276.0,273,276,3,2.950010931381787,0.02,1.0,1,ok
frontend,20,276.0,278.0,276,278,2,4.399510299086366,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,13.217231034786945,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,28.31596537423648,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,34.159263452591816,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.391768600580313,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,16.55994591953751,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,17.95188432106989,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,20.303066477435998,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,17.098251163886808,0.02,1.0,1,ok
frontend,17,263.0,271.0,263,271,8,10.95423153886902,0.02,1.0,1,ok
frontend,18,271.0,273.0,271,273,2,1.3266548597835062,0.02,1.0,1,ok
frontend,19,273.0,276.0,273,276,3,2.894428543300835,0.02,1.0,1,ok
frontend,20,276.0,278.0,276,278,2,4.355797079819203,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,12.952886418234735,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.91997601129137,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,34.02411912415629,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.42592809446134,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,16.791602998257446,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,17.85297407713383,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,20.189244344679665,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,16.80612522211656,0.02,1.0,1,ok
frontend,17,263.0,271.0,263,271,8,10.610349612842846,0.02,1.0,1,ok
frontend,18,271.0,276.0,271,276,5,2.555155306754352,0.02,1.0,1,ok
frontend,19,276.0,278.0,276,278,2,4.345844619646162,0.02,1.0,1,ok
frontend,20,278.0,282.0,278,282,4,3.222984813604303,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,12.693828923032372,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.529803841359385,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,33.88381086145766,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.45994612923214,0.02,1.0,1,ok
frontend,13,243.0,251.0,243,251,8,17.020485945152227,0.02,1.0,1,ok
frontend,14,251.0,255.0,251,255,4,17.761773598636953,0.02,1.0,1,ok
frontend,15,255.0,259.0,255,259,4,20.18555939979829,0.02,1.0,1,ok
frontend,16,259.0,263.0,259,263,4,16.817183219559062,0.02,1.0,1,ok
frontend,17,263.0,271.0,263,271,8,10.541931490795301,0.02,1.0,1,ok
frontend,18,271.0,276.0,271,276,5,2.293118421417902,0.02,1.0,1,ok
frontend,19,276.0,278.0,276,278,2,4.311478860212856,0.02,1.0,1,ok
frontend,20,278.0,282.0,278,282,4,3.1664858771221427,0.02,1.0,1,ok
frontend,9,206.0,217.0,206,217,11,12.439952258120995,0.02,1.0,1,ok
frontend,10,217.0,225.0,217,225,8,27.145325181215572,0.02,1.0,1,ok
frontend,11,225.0,232.0,225,232,7,33.73855064228202,0.02,1.0,1,ok
frontend,12,232.0,243.0,232,243,11,29.4935632279002,0.02,1.0,1,ok
