frame_id,frame_index,filename,timestamp_sec,timestamp_ns,prev_timestamp_sec,prev_timestamp_ns,dt,imu_count,imu_used_steps,dr_x,dr_y,dr_z,dr_norm,dr_norm_deg,dq_w,dq_x,dq_y,dq_z,dv_x,dv_y,dv_z,dp_x,dp_y,dp_z,gyro_norm_mean,acc_norm_mean,imu_weight,imu_valid,imu_reason,integration_method,dr_raw_x,dr_raw_y,dr_raw_z
470,470,1413394905355760384.png,1413394905.3557603,1413394905355760384,1413394905.3057606,1.4133949053057605e+18,0.049999872,11,10,0.06654441838623354,-0.024443009711678367,-0.01707734592032426,0.072919517866,4.177980618,0.999335416614,-0.01208601576,-0.0334432575,0.008012605781,0.473981867906,-0.00197214806,-0.153489602981,0.011979265094,8.3754697e-05,-0.004098967776,1.461095819147,9.98990251754,0.001,1,ok,boundary_interp_midpoint_so3,-0.024177387721,-0.066901336163,0.016028762535
471,471,1413394905405760512.png,1413394905.4057603,1413394905405760512,1413394905.3557603,1.4133949053557604e+18,0.050000128,11,10,0.07236400345731739,-0.018680099178950586,-0.02086050709375352,0.077592885356,4.445744851,0.99924751241,-0.009283816297,-0.036271256968,0.010129936628,0.472898831658,-0.014920000306,-0.148727618815,0.011596238691,-0.000419935112,-0.003806229437,1.555064097339,9.930479435617,0.001,1,ok,boundary_interp_midpoint_so3,-0.018572291301,-0.072560715195,0.020264956554
472,472,1413394905455760384.png,1413394905.4557605,1413394905455760384,1413394905.4057603,1.4133949054057605e+18,0.049999872,11,10,0.06616585432650728,-0.020228012989839585,-0.006300664719211133,0.069475111833,3.980630689,0.999396711774,-0.009612323045,-0.033257580634,0.002783715497,0.507235645775,-0.002043157962,-0.149016321369,0.013037375489,5.2476354e-05,-0.003755659846,1.391067323978,10.589230722334,0.001,1,ok,boundary_interp_midpoint_so3,-0.019228513025,-0.066528540435,0.005568550854
473,473,1413394905505760512.png,1413394905.5057604,1413394905505760512,1413394905.4557605,1.4133949054557604e+18,0.050000128,11,10,0.056353538635339526,-0.01573444310202428,-0.009704408786834979,0.059308258837,3.398112922,0.999560348524,-0.007594027253,-0.028291434828,0.004586406538,0.506505146385,0.000131417077,-0.153428008227,0.012555130196,-9.3653166e-05,-0.003912628875,1.187696806556,10.600745454069,0.001,1,ok,boundary_interp_midpoint_so3,-0.015190280714,-0.056591163362,0.009174157592
474,474,1413394905555760384.png,1413394905.5557604,1413394905555760384,1413394905.5057604,1.4133949055057605e+18,0.049999872,11,10,0.046350248723388485,-0.014274975283794277,-0.00482925641493218,0.048738508324,2.792510827,0.99970308442,-0.006801109955,-0.023299119847,0.002153814913,0.51144434506,-0.009841106934,-0.157894901228,0.012340924058,-0.000187015036,-0.004015812167,0.976006954111,10.750570521494,0.001,1,ok,boundary_interp_midpoint_so3,-0.013603566308,-0.046602852155,0.004308056211
475,475,1413394905605760512.png,1413394905.6057603,1413394905605760512,1413394905.5557604,1.4133949055557604e+18,0.050000128,11,10,0.021946503043393042,-0.014002704721742979,0.005539451933342095,0.026615977591,1.524983184,0.999911450024,-0.006559126388,-0.011146200783,-0.003135630726,0.571451116457,-0.000550552427,-0.175950142537,0.013789698809,9.2277717e-05,-0.00457160323,0.578336473105,11.977089287408,0.001,1,ok,boundary_interp_midpoint_so3,-0.013118639996,-0.022293059586,-0.006271446566
476,476,1413394905655760384.png,1413394905.6557603,1413394905655760384,1413394905.6057603,1.4133949056057605e+18,0.049999872,11,10,-0.022817351737231983,-0.012805297544345461,0.014182266054531765,0.029761449157,1.705205429,0.999889284061,-0.006128820633,0.011202971594,-0.007638756766,0.575797797786,-0.018971500211,-0.189469374122,0.014578016154,-0.000530862787,-0.004665824194,0.624828849501,12.144007837274,0.001,1,ok,boundary_interp_midpoint_so3,-0.012258093659,0.022406770124,-0.015278077379
477,477,1413394905705760512.png,1413394905.7057605,1413394905705760512,1413394905.6557603,1.4133949056557604e+18,0.050000128,11,10,-0.05124371564478719,-0.009125535401055462,0.01510141881580801,0.054196371093,3.105223329,0.999632866637,-0.004559098015,0.025445214112,-0.008117120409,0.501772090931,-0.022611227472,-0.191719978206,0.012354807989,-0.000436380033,-0.004663355923,1.085621279677,10.767969896655,0.001,1,ok,boundary_interp_midpoint_so3,-0.009119312059,0.050896656997,-0.016236227819
478,478,1413394905755760384.png,1413394905.7557604,1413394905755760384,1413394905.7057605,1.4133949057057605e+18,0.049999872,11,10,-0.07659710595103504,-0.002086710924048639,0.007278195766433157,0.076970404287,4.410079313,0.999259536007,-0.001588077682,0.038223358708,-0.00410274994,0.493125342939,-0.009891521339,-0.202716847312,0.012867889548,-0.000111462483,-0.005012296337,1.541232610167,10.684367871003,0.001,1,ok,boundary_interp_midpoint_so3,-0.003176939538,0.076465591687,-0.008207525772
479,479,1413394905805760512.png,1413394905.8057606,1413394905805760512,1413394905.7557604,1.4133949057557604e+18,0.050000128,11,10,-0.08492918551577276,-0.0005515231661258284,0.008407775376683161,0.085346127135,4.889972883,0.999089642981,-0.000870450887,0.042396348689,-0.004655880197,0.468766062389,-0.001573321839,-0.205074862519,0.011812021938,-4.839225e-06,-0.004938025754,1.709023982984,10.258973292405,0.001,1,ok,boundary_interp_midpoint_so3,-0.001741430248,0.084818437293,-0.009314587099
480,480,1413394905855760384.png,1413394905.8557603,1413394905855760384,1413394905.8057606,1.4133949058057605e+18,0.049999872,11,10,-0.0939946468339115,0.003935510612673812,0.0020905680140220423,0.094100225036,5.391545746,0.99889334763,0.001050784156,0.047000253208,-0.001397180191,0.449092682648,-0.018319317117,-0.200108162259,0.011670939377,-0.00042926991,-0.004879299957,1.882946817174,9.85939204788,0.001,1,ok,boundary_interp_midpoint_so3,0.002102343891,0.094035197068,-0.002795391633
481,481,1413394905905760512.png,1413394905.9057603,1413394905905760512,1413394905.8557603,1.4133949058557604e+18,0.050000128,11,10,-0.0813125650635203,0.005719554062472497,0.0007709626063885997,0.081517120405,4.670586957,0.99916948487,0.002026967184,0.040692245044,-0.000610821025,0.445586509576,-0.002004095077,-0.195494007253,0.011127369642,2.3989211e-05,-0.004701629815,1.634712663704,9.739119063917,0.001,1,ok,boundary_interp_midpoint_so3,0.004055057025,0.081407027926,-0.001221980361
482,482,1413394905955760384.png,1413394905.9557605,1413394905955760384,1413394905.9057603,1.4133949059057605e+18,0.049999872,11,10,-0.07366156611590359,0.006666335463517511,-0.0015753081260933425,0.073979375145,4.238705967,0.999315959506,0.002497240711,0.036891425641,0.000632122915,0.453383116577,0.00081437037,-0.193053505032,0.011563552425,1.3720246e-05,-0.004705104202,1.480570502823,9.869570209704,0.001,1,ok,boundary_interp_midpoint_so3,0.004995620544,0.073799679373,0.001264534173
483,483,1413394906005760512.png,1413394906.0057604,1413394906005760512,1413394905.9557605,1.4133949059557604e+18,0.050000128,11,10,-0.05877857618033673,0.0100826862128366,-0.01122462090513569,0.060684212886,3.476949281,0.999539713603,0.004019553229,0.029536135381,0.00564099535,0.46116750627,-0.00752694149,-0.190058442588,0.01158773488,-0.000184115927,-0.004568820441,1.217469284567,9.992352656543,0.001,1,ok,boundary_interp_midpoint_so3,0.008040340115,0.059081335819,0.011283722001
484,484,1413394906055760384.png,1413394906.0557604,1413394906055760384,1413394906.0057604,1.4133949060057605e+18,0.049999872,11,10,-0.05072601857188633,0.011362313432135786,-0.01401709828200754,0.053839670977,3.084785917,0.99963768311,0.004644486058,0.025538787735,0.007120504015,0.473204455027,0.007747193747,-0.193508403759,0.012206172226,0.000251317103,-0.004761684875,1.079446943058,10.241200167364,0.001,1,ok,boundary_interp_midpoint_so3,0.009290094129,0.05108374512,0.014242728198
485,485,1413394906105760512.png,1413394906.1057603,1413394906105760512,1413394906.0557604,1.4133949060557604e+18,0.050000128,11,10,-0.0342709753924023,0.012404680455087096,-0.022137421002540666,0.04264318539,2.443274548,0.999772703454,0.005053078534,0.017363037264,0.011293040483,0.492773666204,0.013800245702,-0.177135545358,0.0119336396,0.000303136243,-0.004595594245,0.854513052688,10.50629672203,0.001,1,ok,boundary_interp_midpoint_so3,0.010106922837,0.034728705805,0.022587792368
486,486,1413394906155760384.png,1413394906.1557603,1413394906155760384,1413394906.1057603,1.4133949061057605e+18,0.049999872,11,10,-0.013247330937866628,0.012354912418986305,-0.032147508915807525,0.036899836956,2.114204922,0.999829805082,0.004898805838,0.006899447307,0.01639390734,0.499886454607,0.011893792048,-0.16898468184,0.012804146444,0.000146069253,-0.003761207163,0.778315891003,10.615318040272,0.001,1,ok,boundary_interp_midpoint_so3,0.009798167549,0.013799677501,0.032789674913
487,487,1413394906205760512.png,1413394906.2057605,1413394906205760512,1413394906.1557603,1.4133949061557604e+18,0.050000128,11,10,0.011526939053306245,0.005182478916412126,-0.029836667399025612,0.032403011174,1.856555784,0.999868758479,0.001662540232,-0.005571588003,0.015121480893,0.504857206717,0.0172429695,-0.165601394191,0.013090363384,0.000324959534,-0.004441696449,0.659922495675,10.649550624839,0.001,1,ok,boundary_interp_midpoint_so3,0.003325225934,-0.011143663514,0.0302442849
488,488,1413394906255760384.png,1413394906.2557604,1413394906255760384,1413394906.2057605,1.4133949062057605e+18,0.049999872,11,10,0.04556820919459744,5.170734448406043e-05,-0.029160404224393446,0.05409984785,3.099692954,0.999634173115,-0.000515742187,-0.022643552324,0.014782540007,0.48066026523,0.009110043701,-0.140860139794,0.011701914356,7.9221362e-05,-0.003650913712,1.092504017027,10.044069124957,0.001,1,ok,boundary_interp_midpoint_so3,-0.001031610174,-0.04529262787,0.029568685775
489,489,1413394906305760512.png,1413394906.3057606,1413394906305760512,1413394906.2557604,1.4133949062557604e+18,0.050000128,11,10,0.05910500059293101,-0.0100709467768429,-0.019062898078190376,0.062914379495,3.604728416,0.999505263406,-0.00506825478,-0.029562785511,0.009464825934,0.4579933869,0.017380963044,-0.166307631258,0.011556319342,0.000321346325,-0.004154555514,1.259105800305,9.773864326471,0.001,1,ok,boundary_interp_midpoint_so3,-0.010138181524,-0.05913532348,0.018932774216
490,490,1413394906355760384.png,1413394906.3557603,1413394906355760384,1413394906.3057606,1.4133949063057605e+18,0.049999872,11,10,0.06338117731179811,-0.017032271287951657,-0.015532401812040894,0.06744277136,3.864186158,0.99943148795,-0.008370760238,-0.031790266151,0.007483999311,0.453233705202,0.008869685422,-0.132274177367,0.0107014075,0.000230459134,-0.003534307074,1.350640146613,9.477427909169,0.001,1,ok,boundary_interp_midpoint_so3,-0.016744693783,-0.063592583808,0.014970835763
491,491,1413394906405760512.png,1413394906.4057603,1413394906405760512,1413394906.3557603,1.4133949063557604e+18,0.050000128,11,10,0.06307241283596067,-0.024018330898756733,-0.007509460455100703,0.067907300612,3.890801723,0.999423630191,-0.011576771606,-0.031747426065,0.003238319523,0.416890196112,0.008430561953,-0.13956283232,0.010455174438,0.000270054613,-0.003654855562,1.359733653558,8.804525352323,0.001,1,ok,boundary_interp_midpoint_so3,-0.023157992572,-0.063507053781,0.006477883646
492,492,1413394906455760384.png,1413394906.4557605,1413394906455760384,1413394906.4057603,1.4133949064057605e+18,0.049999872,11,10,0.06941166800501096,-0.03269381750691895,0.0016504649124251054,0.076743660278,4.397087838,0.999263891653,-0.015514953385,-0.03504863198,-0.001598266733,0.433541180924,0.016411013967,-0.130186289981,0.010595728832,0.000400945466,-0.003377895385,1.536428504759,9.090097431374,0.001,1,ok,boundary_interp_midpoint_so3,-0.031037522803,-0.070114468753,-0.003197318029
493,493,1413394906505760512.png,1413394906.5057604,1413394906505760512,1413394906.4557605,1.4133949064557604e+18,0.050000128,11,10,0.06570018267272391,-0.04076848900856928,0.011260079891248921,0.078136886925,4.476913845,0.99923692543,-0.019243570499,-0.033323994406,-0.006690534304,0.448608514779,-0.003969620763,-0.137780875658,0.010978709755,1.778782e-06,-0.003449386968,1.565589503073,9.396763158702,0.001,1,ok,boundary_interp_midpoint_so3,-0.038496933507,-0.066664946451,-0.013384473231
494,494,1413394906555760384.png,1413394906.5557604,1413394906555760384,1413394906.5057604,1.4133949065057605e+18,0.049999872,11,10,0.05730790978955209,-0.03828927404138055,0.0013981996694393548,0.068936347404,3.949761761,0.99940603131,-0.018440957009,-0.029060627728,-0.001730780749,0.413627605796,-0.003466542829,-0.125913256839,0.010180706637,-5.7295062e-05,-0.00335546739,1.380236542081,8.663638078833,0.001,1,ok,boundary_interp_midpoint_so3,-0.036889217986,-0.058132765592,-0.003462247014
495,495,1413394906605760512.png,1413394906.6057603,1413394906605760512,1413394906.5557604,1.4133949065557604e+18,0.050000128,11,10,0.04477862166080488,-0.03833440004522902,0.000769359069479867,0.058951192507,3.377654528,0.999565626063,-0.018617602328,-0.022797818357,-0.00148443749,0.482041865037,-0.002736969207,-0.135857025658,0.01195615116,-0.000102968168,-0.003445664224,1.185508042114,10.034671261586,0.001,1,ok,boundary_interp_midpoint_so3,-0.037240596927,-0.045602239713,-0.002969304923
496,496,1413394906655760384.png,1413394906.6557603,1413394906655760384,1413394906.6057603,1.4133949066057605e+18,0.049999872,11,10,0.020570907972412816,-0.038002560155016234,-0.0011540804151681703,0.043228332547,2.47680101,0.999766423002,-0.018774081447,-0.010687522036,-0.000640450476,0.457648727447,-0.002831896217,-0.145825979382,0.011374582376,-0.000194923493,-0.003621065112,0.870227544713,9.634095513844,0.001,1,ok,boundary_interp_midpoint_so3,-0.03755108663,-0.021376708467,-0.001281000692
497,497,1413394906705760512.png,1413394906.7057605,1413394906705760512,1413394906.6557603,1.4133949066557604e+18,0.050000128,11,10,-0.008549656645035753,-0.033170019268930005,-0.007863188157949359,0.03514507839,2.013664662,0.999845606906,-0.016904217147,0.003950120479,0.002721459406,0.494023671654,-0.023884533578,-0.15291567359,0.012412286986,-0.00062570876,-0.003834980341,0.73049211434,10.405246130461,0.001,1,ok,boundary_interp_midpoint_so3,-0.033810174332,0.007900647564,0.005443198946
498,498,1413394906755760384.png,1413394906.7557604,1413394906755760384,1413394906.7057605,1.4133949067057605e+18,0.049999872,11,10,-0.0405549131434037,-0.029450201841734653,-0.009989952779619216,0.051105914777,2.928153225,0.999673540948,-0.015457939615,0.019996161437,0.003743949539,0.473157866975,-0.005283504821,-0.164739619773,0.011888354398,1.0908634e-05,-0.004122664499,1.03039186758,10.081667344334,0.001,1,ok,boundary_interp_midpoint_so3,-0.030919243926,0.039996675394,0.007488714015
499,499,1413394906805760512.png,1413394906.8057606,1413394906805760512,1413394906.7557604,1.4133949067557604e+18,0.050000128,11,10,-0.0637523055666508,-0.027137624282121714,-0.013442419190113302,0.070579782873,4.043923678,0.999377376402,-0.014666932553,0.031627800473,0.005424284532,0.444574043001,0.001329515815,-0.169272180621,0.011385706173,-2.2147934e-05,-0.004191545878,1.413966326914,9.550636447617,0.001,1,ok,boundary_interp_midpoint_so3,-0.029339954609,0.063268732359,0.010850821151
500,500,1413394906855760384.png,1413394906.8557603,1413394906855760384,1413394906.8057606,1.4133949068057605e+18,0.049999872,11,10,-0.07289853212100371,-0.025436306749588182,-0.009311950285944844,0.077768336132,4.45579744,0.999244105985,-0.013769589067,0.036196944515,0.003375837395,0.43170198862,-0.021426462071,-0.168941313795,0.010810624001,-0.000461207741,-0.004022138598,1.558058264222,9.327697065553,0.001,1,ok,boundary_interp_midpoint_so3,-0.027546119133,0.072412135249,0.006753376487
501,501,1413394906905760512.png,1413394906.9057603,1413394906905760512,1413394906.8557603,1.4133949068557604e+18,0.050000128,11,10,-0.0804134820099468,-0.01952232874106548,-0.012877983730463796,0.083745399117,4.798257923,0.999123466598,-0.011024019816,0.04003077525,0.005320386643,0.452558414261,-0.000702117254,-0.188329530204,0.011139164384,7.973487e-06,-0.004520456416,1.675628521819,9.837498062552,0.001,1,ok,boundary_interp_midpoint_so3,-0.022054483839,0.080084950913,0.010643883373
502,502,1413394906955760384.png,1413394906.9557605,1413394906955760384,1413394906.9057603,1.4133949069057605e+18,0.049999872,11,10,-0.08133681745692477,-0.017644014942305608,-0.010979087635601991,0.083949565232,4.80995578,0.999119188147,-0.010030966738,0.040503900113,0.004434146755,0.468946721166,-0.016277006867,-0.196299949018,0.011501306994,-0.000468298855,-0.00471981404,1.68043887439,10.214179489168,0.001,1,ok,boundary_interp_midpoint_so3,-0.020067825814,0.08103159282,0.008870898194
503,503,1413394907005760512.png,1413394907.0057604,1413394907005760512,1413394906.9557605,1.4133949069557604e+18,0.050000128,11,10,-0.0722480679895455,-0.013340581801159459,-0.00925538081721554,0.0740500947,4.242757899,0.999314651232,-0.00773075508,0.036003229099,0.00377236695,0.453786454783,-0.026527789049,-0.186617624082,0.011298574933,-0.000583183856,-0.004485512558,1.482568234921,9.867292743353,0.001,1,ok,boundary_interp_midpoint_so3,-0.015465043304,0.072022912555,0.007546457963
504,504,1413394907055760384.png,1413394907.0557604,1413394907055760384,1413394907.0057604,1.4133949070057605e+18,0.049999872,11,10,-0.07012306387719155,-0.008055925246530598,-0.01435963717583949,0.072030140905,4.127023072,0.999351527448,-0.0052521769,0.035021741515,0.006512821637,0.497588971608,-0.003262793743,-0.198640091438,0.013177905707,0.000135689071,-0.005051243273,1.441172516323,10.734304426311,0.001,1,ok,boundary_interp_midpoint_so3,-0.010506624985,0.070058627384,0.013028459595
