stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,20,280.0,282.0,280,282,2,7.2555947601940565,0.002,1.0,1,ok
frontend,21,282.0,284.0,282,284,2,6.4876440536109214,0.002,1.0,1,ok
frontend,10,220.0,226.0,220,226,6,5.821038556850838,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.669071205354596,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.289909926823723,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,10.992837908783887,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,7.144694879554409,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.412631153853951,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.6914196346319965,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.673803853037278,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.06449950160659,0.002,1.0,1,ok
frontend,20,280.0,282.0,280,282,2,7.253158299182186,0.002,1.0,1,ok
frontend,21,282.0,284.0,282,284,2,6.481245904624434,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.65973293420134,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.280481591307337,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,10.999786940255007,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,7.130406163250257,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.4190666950842274,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.692305436704446,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.673612746011106,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.0575419267055155,0.002,1.0,1,ok
frontend,20,280.0,282.0,280,282,2,7.252058221662492,0.002,1.0,1,ok
frontend,21,282.0,284.0,282,284,2,6.479225600526656,0.002,1.0,1,ok
frontend,22,284.0,286.0,284,286,2,5.240046195230812,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.650413564229121,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.271062296814472,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.006737600456987,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,7.116146275975249,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.417858023726612,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.692166811937422,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.672108162316889,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.06259667442764,0.002,1.0,1,ok
frontend,20,280.0,282.0,280,282,2,7.266104806037164,0.002,1.0,1,ok
frontend,21,282.0,284.0,282,284,2,6.5012514617531645,0.002,1.0,1,ok
frontend,22,284.0,286.0,284,286,2,5.058460006503735,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.64111272574797,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.261651672449682,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.013689882606663,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,7.101913877106252,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.419882174700034,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.689140415192394,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.672620327220335,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.064421012415126,0.002,1.0,1,ok
frontend,20,280.0,282.0,280,282,2,7.254984794199005,0.002,1.0,1,ok
frontend,21,282.0,284.0,282,284,2,6.4990479078495245,0.002,1.0,1,ok
frontend,22,284.0,286.0,284,286,2,4.987447239888797,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.631830414687595,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.252249831628582,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.020643980716178,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,7.08770950786315,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.414826050499254,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.719892729405242,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.696352885664666,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.053300251605974,0.002,1.0,1,ok
frontend,20,280.0,284.0,280,284,4,13.549991598352914,,,0,ok
frontend,21,284.0,286.0,284,286,2,4.950335963577969,0.002,1.0,1,ok
frontend,22,286.0,288.0,286,288,2,3.4556044967811963,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.622566634267209,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.242856845316151,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.027599509623512,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,7.073534460155953,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.40977601109505,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.705307725508297,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.680383475191096,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.063111474466749,0.002,1.0,1,ok
frontend,20,280.0,284.0,280,284,4,13.486629452594267,,,0,ok
frontend,21,284.0,286.0,284,286,2,4.932539234023143,0.002,1.0,1,ok
frontend,22,286.0,288.0,286,288,2,3.3533114926578005,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.613321363662333,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.233472532879203,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.034556514346571,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,7.059386398516434,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.404729634670114,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.707785148026166,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.674727407216375,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.0744259203706035,0.002,1.0,1,ok
frontend,20,280.0,284.0,280,284,4,13.462794421795945,,,0,ok
frontend,21,284.0,286.0,284,286,2,4.931690063053167,0.002,1.0,1,ok
frontend,22,286.0,288.0,286,288,2,3.3360032634863956,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.604094622838734,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.224096854631684,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.041515239464601,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,7.045266858102383,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.399688310211968,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.715803032284287,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.683781939396995,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.063655138729712,0.002,1.0,1,ok
frontend,20,280.0,286.0,280,286,6,17.19834113933107,,,0,ok
frontend,21,286.0,288.0,286,288,2,3.4276227309721476,0.002,1.0,1,ok
frontend,22,288.0,290.0,288,290,2,3.6125125063929135,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.594886398222316,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.214730190001193,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.048475339272262,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,7.031176135251091,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.394650774745363,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.706121079682963,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.663089133729251,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.081836837205364,0.002,1.0,1,ok
frontend,20,280.0,286.0,280,286,6,17.148452959550745,,,0,ok
frontend,21,286.0,288.0,286,288,2,3.249702917310935,0.002,1.0,1,ok
frontend,22,288.0,290.0,288,290,2,3.6611103739358644,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.585696670960413,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.205372093123964,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.055437000883941,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,7.017113932631712,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.389617080958892,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.7133167048646305,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.664785056946217,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.08741103198663,0.002,1.0,1,ok
frontend,20,280.0,286.0,280,286,6,17.123212554785677,,,0,ok
frontend,21,286.0,288.0,286,288,2,3.2439383401570914,0.002,1.0,1,ok
frontend,22,288.0,290.0,288,290,2,3.5375644411858236,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.576525271338445,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.196022910514998,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.062399972282945,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,7.003080249736811,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.384588671016776,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.725440334813322,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.66426128380066,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.091416891065088,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.57718533122072,,,0,ok
frontend,21,288.0,290.0,288,290,2,3.568578483831254,0.002,1.0,1,ok
frontend,22,290.0,292.0,290,292,2,3.1348095840949233,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.567372202888536,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.186682367357355,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.06936423509615,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.989073826726324,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.379564398294235,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.717184820721741,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.66255441053844,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.0906978135987995,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.466663966918386,,,0,ok
frontend,21,288.0,290.0,288,290,2,3.5285292986086843,0.002,1.0,1,ok
frontend,22,290.0,292.0,290,292,2,3.130330879457446,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.558237432389617,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.177350372168695,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.076329897709483,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.975094876328218,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.374543057489732,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.722569839638348,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.666418655216146,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.08608399927633,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.46364142894465,,,0,ok
frontend,21,288.0,290.0,288,290,2,3.5228550024163785,0.002,1.0,1,ok
frontend,22,290.0,292.0,290,292,2,3.1620259069702388,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.54912099221421,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.168027089108634,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.083296787743313,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.961144435561031,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.36952642551519,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.727596163340272,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.669335474187784,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.08450979495387,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.472752648966374,,,0,ok
frontend,21,288.0,290.0,288,290,2,3.553041488780022,0.002,1.0,1,ok
frontend,22,290.0,292.0,290,292,2,3.1766787827837004,0.002,1.0,1,ok
frontend,11,226.0,230.0,226,230,4,4.540022688473471,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.158712407279555,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.090265002718201,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.947222002201616,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.364513820505879,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.73117452637056,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.66867621127482,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.084509381667609,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.474425371047506,,,0,ok
frontend,21,288.0,290.0,288,290,2,3.5394099674951316,0.002,1.0,1,ok
frontend,22,290.0,292.0,290,292,2,3.1645427506090034,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.142395026712718,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.097238698559183,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.933327318880927,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.3595054708801415,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.7354011858329255,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.66989746083431,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.086554569230222,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.489369397895803,,,0,ok
frontend,21,288.0,290.0,288,290,2,3.5833059734882524,0.002,1.0,1,ok
frontend,22,290.0,292.0,290,292,2,3.170974577957403,0.002,1.0,1,ok
frontend,23,292.0,294.0,292,294,2,2.012737178760506,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.126110237001159,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.10421781598423,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.9194611435966165,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.3545005394319025,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.738786416057592,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.66808478365286,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.088497285817109,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.506579519477857,,,0,ok
frontend,21,288.0,290.0,288,290,2,3.6106178271008993,0.002,1.0,1,ok
frontend,22,290.0,292.0,290,292,2,3.209039622507221,0.002,1.0,1,ok
frontend,23,292.0,294.0,292,294,2,1.929880820139549,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.109857953779185,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.111202290829521,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.905621919459593,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.349498765803173,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.7428675969559535,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.668293767204561,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.090397195035267,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.513226404035684,,,0,ok
frontend,21,288.0,290.0,288,290,2,3.5961719004074486,0.002,1.0,1,ok
frontend,22,290.0,292.0,290,292,2,3.2189926261362323,0.002,1.0,1,ok
frontend,23,292.0,294.0,292,294,2,1.9709701524539063,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.093638262071194,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.118191977179372,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.891810458028196,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.344501417302613,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.744562166019856,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.663384289426526,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.147215622687641,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.546739469906,,,0,ok
frontend,21,288.0,292.0,288,292,4,6.838331443613775,0.002,1.0,1,ok
frontend,22,292.0,294.0,292,294,2,1.8601255905484377,0.002,1.0,1,ok
frontend,23,294.0,297.0,294,297,3,4.679318251237706,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.077450991536006,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.125186708904502,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.878026681472197,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.33950718461981,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.746252089265999,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.669568143728304,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.103069505860427,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.517727100523494,,,0,ok
frontend,21,288.0,292.0,288,292,4,6.804021463993656,0.002,1.0,1,ok
frontend,22,292.0,294.0,292,294,2,2.040033181089148,0.002,1.0,1,ok
frontend,23,294.0,297.0,294,297,3,4.628708436699826,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.061296106102727,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.132186440419385,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.864270668154149,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.334516644021384,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.74793762491228,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.669394023242806,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.104441605878467,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.515450313759885,,,0,ok
frontend,21,288.0,292.0,288,292,4,6.680600637036317,0.002,1.0,1,ok
frontend,22,292.0,294.0,292,294,2,2.095006468833802,0.002,1.0,1,ok
frontend,23,294.0,297.0,294,297,3,4.579500883249581,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.04517372301326,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.13919095579678,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.850541595128875,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.329529517720618,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.749618728986016,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.664527423767415,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.125602496823575,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.522728955892575,,,0,ok
frontend,21,288.0,294.0,288,294,6,8.745595468976799,0.002,1.0,1,ok
frontend,22,294.0,297.0,294,297,3,4.614430163172388,0.002,1.0,1,ok
frontend,23,297.0,299.0,297,299,2,5.446947596872412,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.02908339792866,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.146200182557184,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.836840721345178,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.3245456548894055,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.751295005612118,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.67065249222955,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.112202120331254,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.530961345656042,,,0,ok
frontend,21,288.0,294.0,288,294,6,8.580837326227702,0.002,1.0,1,ok
frontend,22,294.0,297.0,294,297,3,4.603115812251663,0.002,1.0,1,ok
frontend,23,297.0,299.0,297,299,2,4.814458187501828,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,8.013025173982225,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.153213974355952,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.823166786665897,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.3195656809452645,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.752966920333344,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.672376206688266,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.111213775898874,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.53548052460361,,,0,ok
frontend,21,288.0,294.0,288,294,6,8.500655689305763,0.002,1.0,1,ok
frontend,22,294.0,297.0,294,297,3,4.538466603287179,0.002,1.0,1,ok
frontend,23,297.0,299.0,297,299,2,4.801480162867878,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,7.996999049255292,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.160232273935714,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.809520087436378,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.314588565392695,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.754634389270169,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.65842408590067,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.169894896282224,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.5369110933638,,,0,ok
frontend,21,288.0,297.0,288,297,9,6.498553740747209,0.002,1.0,1,ok
frontend,22,297.0,299.0,297,299,2,4.7367590709869924,0.002,1.0,1,ok
frontend,23,299.0,303.0,299,303,4,3.7432918762075817,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,7.981005174993344,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.167254941493425,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.795900837018787,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.309614863225465,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.756297145377036,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.66942929933183,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.127114655384897,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.52505251194263,,,0,ok
frontend,21,288.0,297.0,288,297,9,6.549437737881764,0.002,1.0,1,ok
frontend,22,297.0,299.0,297,299,2,4.833157162377088,0.002,1.0,1,ok
frontend,23,299.0,303.0,299,303,4,3.286176308926894,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,7.965043312653937,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.174281666107325,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.782309253086862,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.304644046427952,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.757955289873068,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.672831516621075,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.121920995783496,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.48662202888282,,,0,ok
frontend,21,288.0,297.0,288,297,9,6.526233367650478,0.002,1.0,1,ok
frontend,22,297.0,299.0,297,299,2,4.856979440661733,0.002,1.0,1,ok
frontend,23,299.0,303.0,299,303,4,3.3128550279753717,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,7.949113273587042,0.002,1.0,1,ok
frontend,13,235.0,239.0,235,239,4,11.181312569959317,,,0,ok
frontend,14,239.0,244.0,239,244,5,13.369665794458646,,,0,ok
frontend,15,244.0,248.0,244,248,4,6.7687454154099,0.002,1.0,1,ok
frontend,16,248.0,254.0,248,254,6,7.299676215538972,0.002,1.0,1,ok
frontend,17,254.0,261.0,254,261,7,4.759609249157387,0.002,1.0,1,ok
frontend,18,261.0,268.0,261,268,7,8.677599473331323,0.002,1.0,1,ok
frontend,19,268.0,280.0,268,280,12,7.118675905879632,0.002,1.0,1,ok
frontend,20,280.0,288.0,280,288,8,19.47204072697924,,,0,ok
frontend,21,288.0,299.0,288,299,11,5.462865794520103,0.002,1.0,1,ok
frontend,22,299.0,303.0,299,303,4,3.40382274336935,0.002,1.0,1,ok
frontend,23,303.0,306.0,303,306,3,4.120642760735403,0.002,1.0,1,ok
frontend,12,230.0,235.0,230,235,5,7.933214999277266,0.002,1.0,1,ok
