frame_id,frame_index,filename,timestamp_sec,timestamp_ns,prev_timestamp_sec,prev_timestamp_ns,dt,imu_count,imu_used_steps,dr_x,dr_y,dr_z,dr_norm,dr_norm_deg,dq_w,dq_x,dq_y,dq_z,dv_x,dv_y,dv_z,dp_x,dp_y,dp_z,gyro_norm_mean,acc_norm_mean,imu_weight,imu_valid,imu_reason,imu_extrinsic_applied,imu_calibration_source,gyro_bias_x,gyro_bias_y,gyro_bias_z,acc_bias_x,acc_bias_y,acc_bias_z,gyro_noise_density,gyro_random_walk,accel_noise_density,accel_random_walk,rot_var,vel_var,pos_var,rot_info,vel_info,pos_info,R_cam_imu_00,R_cam_imu_01,R_cam_imu_02,R_cam_imu_10,R_cam_imu_11,R_cam_imu_12,R_cam_imu_20,R_cam_imu_21,R_cam_imu_22,integration_method
358,358,1413394899455760384.png,1413394899.455760479,1413394899455760384,1413394899.405760527,1413394899405760512,0.049999872,11,10,0.006662584600,-0.020535819855,0.036305560359,0.042239834797,2.420164261,0.999776982834,0.003331044651,-0.010267146609,0.018151430699,0.001693675947,-0.423075945879,-0.173722831991,-0.000130903604,-0.010704824202,-0.004297072032,0.846092175176,9.155941996565,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
359,359,1413394899505760512.png,1413394899.505760431,1413394899505760512,1413394899.455760479,1413394899455760384,0.050000128,11,10,0.005688251668,-0.022807599165,0.028272819067,0.036768125934,2.106658437,0.999831017874,0.002843965630,-0.011403157229,0.014135613258,-0.002042950662,-0.409342847881,-0.172055380243,-0.000184708206,-0.010348048303,-0.004352261253,0.737747758986,8.884618085895,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
360,360,1413394899555760384.png,1413394899.555760384,1413394899555760384,1413394899.505760431,1413394899505760512,0.049999872,11,10,0.005439380928,-0.024026212880,0.017902767977,0.030452501892,1.744799834,0.999884082881,0.002719585377,-0.012012642261,0.008951038113,0.001551091946,-0.440730640347,-0.175515615848,-0.000062848268,-0.011123051376,-0.004255254843,0.612314644627,9.495282479680,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
361,361,1413394899605760512.png,1413394899.605760574,1413394899605760512,1413394899.555760384,1413394899555760384,0.050000128,11,10,0.003705488925,-0.024180973775,0.007608545884,0.025619135648,1.467868347,0.999917958608,0.001852693795,-0.012090156246,0.003804168905,-0.004980352030,-0.438378221734,-0.178920231822,-0.000319336788,-0.010888276126,-0.004378183882,0.515057289413,9.486103235921,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
362,362,1413394899655760384.png,1413394899.655760288,1413394899655760384,1413394899.605760574,1413394899605760512,0.049999872,11,10,0.003328851453,-0.025096069546,-0.001305764903,0.025349536103,1.452421431,0.999919676203,0.001664381162,-0.012547698802,-0.000652864971,-0.012694852600,-0.477061767434,-0.192315631183,-0.000318360708,-0.011650880297,-0.004877784660,0.514516636040,10.315082259152,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
363,363,1413394899705760512.png,1413394899.705760479,1413394899705760512,1413394899.655760288,1413394899655760384,0.050000128,11,10,0.000466758351,-0.027443921096,-0.004927527316,0.027886684886,1.597789349,0.999902793176,0.000233371613,-0.013721515922,-0.002463683826,0.003779389537,-0.470448314540,-0.193317673109,0.000151351910,-0.011491890014,-0.004867517004,0.561208268754,10.201269141302,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
364,364,1413394899755760384.png,1413394899.755760431,1413394899755760384,1413394899.705760479,1413394899705760512,0.049999872,11,10,0.002492862955,-0.028580105682,-0.009029294760,0.030075986607,1.723227097,0.999886931510,0.001246384500,-0.014289514252,-0.004514477224,-0.019498926475,-0.467702642170,-0.202011515618,-0.000431816193,-0.011982845433,-0.005232710986,0.603341581982,10.222684761661,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
365,365,1413394899805760512.png,1413394899.805760622,1413394899805760512,1413394899.755760431,1413394899755760384,0.050000128,11,10,0.006317563184,-0.032618070983,-0.009973328342,0.034688866188,1.987525629,0.999849589091,0.003158623219,-0.016308217797,-0.004986414152,0.000629215789,-0.488500949052,-0.199178350773,0.000172653895,-0.012158397972,-0.005012809189,0.696540024672,10.605215219289,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
366,366,1413394899855760384.png,1413394899.855760336,1413394899855760384,1413394899.805760622,1413394899805760512,0.049999872,11,10,0.012457923938,-0.031583606425,-0.012768108471,0.036273249890,2.078304128,0.999835535926,0.006228620485,-0.015790937475,-0.006383704249,0.006873242440,-0.459764231492,-0.209057870022,0.000077046492,-0.011675023006,-0.005266674077,0.728147971882,10.171199870472,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
367,367,1413394899905760512.png,1413394899.905760527,1413394899905760512,1413394899.855760336,1413394899855760384,0.050000128,11,10,0.011988039925,-0.034428763302,-0.009313784463,0.037627110237,2.155874612,0.999823030292,0.005993666372,-0.017213366165,-0.004656617519,-0.010929353884,-0.466974971269,-0.198037919511,-0.000448732323,-0.011408381481,-0.004792266371,0.756623910914,10.185623961129,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
368,368,1413394899955760384.png,1413394899.955760479,1413394899955760384,1413394899.905760527,1413394899905760512,0.049999872,11,10,0.015229525048,-0.038489916188,-0.000888725073,0.041402921558,2.372212665,0.999785732413,0.007614218650,-0.019243583551,-0.000444330799,0.003385510667,-0.509060467866,-0.210595878906,-0.000021925340,-0.012551389170,-0.005235482362,0.831238667516,11.025153688897,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
369,369,1413394900005760512.png,1413394900.005760431,1413394900005760512,1413394899.955760479,1413394899955760384,0.050000128,11,10,0.011674487535,-0.037309252868,-0.001335402180,0.039115946976,2.241178673,0.999808748933,0.005836871637,-0.018653437180,-0.000667658523,0.007254589571,-0.500803738745,-0.227591670412,-0.000007084862,-0.012381727718,-0.005443813076,0.785603587634,11.029492410605,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
370,370,1413394900055760384.png,1413394900.055760384,1413394900055760384,1413394900.005760431,1413394900005760512,0.049999872,11,10,0.013869765572,-0.037250598810,-0.001048029676,0.039762744811,2.278237460,0.999802372025,0.006934425937,-0.018624072429,-0.000523980318,-0.003434419535,-0.553899574715,-0.217677205242,-0.000211843984,-0.013903130001,-0.005030599134,0.799219586698,11.941269317402,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
371,371,1413394900105760512.png,1413394900.105760574,1413394900105760512,1413394900.055760384,1413394900055760384,0.050000128,11,10,0.015482022159,-0.034427221403,-0.005579979053,0.038158390295,2.186314717,0.999817997677,0.007740541447,-0.017212566383,-0.002789820263,0.009393005536,-0.478011068518,-0.233877930893,0.000309110055,-0.011925583331,-0.006204512866,0.767438514282,10.664827667398,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
372,372,1413394900155760384.png,1413394900.155760288,1413394900155760384,1413394900.105760574,1413394900105760512,0.049999872,11,10,0.017813848336,-0.035177769531,-0.000871870885,0.039440700052,2.259785654,0.999805560199,0.008906346874,-0.017587744758,-0.000435907188,-0.005770632690,-0.487512698229,-0.202854797805,-0.000023302446,-0.012453991073,-0.005194696123,0.790187819112,10.612533728932,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
373,373,1413394900205760512.png,1413394900.205760479,1413394900205760512,1413394900.155760288,1413394900155760384,0.050000128,11,10,0.013755227467,-0.033573427077,-0.000331081235,0.036283479755,2.078890256,0.999835443150,0.006877236477,-0.016785792739,-0.000165531537,0.017172772468,-0.436431143542,-0.198925882954,0.000548030168,-0.011173476416,-0.005109811630,0.727855904410,9.636054946910,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
374,374,1413394900255760384.png,1413394900.255760431,1413394900255760384,1413394900.205760479,1413394900205760512,0.049999872,11,10,0.010618537081,-0.031247631609,-0.000667979831,0.033009301840,1.891293680,0.999863801341,0.005309027500,-0.015623106484,-0.000333974752,0.009808626516,-0.411062910091,-0.174422739345,0.000100656038,-0.010449468119,-0.004416979413,0.662277665081,8.950890319994,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
375,375,1413394900305760512.png,1413394900.305760622,1413394900305760512,1413394900.255760431,1413394900255760384,0.050000128,11,10,0.012070085372,-0.025670548721,-0.010348619524,0.030195330079,1.730064975,0.999886032420,0.006034813418,-0.012834786755,-0.005174113193,-0.000171720346,-0.411379829361,-0.185410420504,0.000029407762,-0.010710036905,-0.004690847493,0.613237664103,9.038216284531,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
376,376,1413394900355760384.png,1413394900.355760336,1413394900355760384,1413394900.305760622,1413394900305760512,0.049999872,11,10,0.011108353298,-0.025259628086,-0.010127840262,0.029394174124,1.684162120,0.999891999760,0.005553976697,-0.012629359365,-0.005063737828,0.000904014701,-0.411787636771,-0.185899209158,0.000148630230,-0.010391386540,-0.004659181826,0.589325692407,9.052769466925,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
377,377,1413394900405760512.png,1413394900.405760527,1413394900405760512,1413394900.355760336,1413394900355760384,0.050000128,11,10,0.011091263397,-0.022436643785,-0.016713179384,0.030095672001,1.724354987,0.999886783452,0.005545422411,-0.011217898523,-0.008356274322,0.004999147606,-0.418060386323,-0.180129043217,0.000187050224,-0.010451092585,-0.004600485716,0.604257307498,9.122577352503,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
378,378,1413394900455760384.png,1413394900.455760479,1413394900455760384,1413394900.405760527,1413394900405760512,0.049999872,11,10,0.002211385697,-0.018994296227,-0.023591129811,0.030367991728,1.739957758,0.999884725350,0.001105650362,-0.009496783184,-0.011795111659,-0.002346161672,-0.403183488621,-0.167590410507,0.000065416706,-0.009980632335,-0.004184958916,0.611554629205,8.744815391445,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
